,Experiment,DataUse,Replication,Month,Vegetation,Year,N_rate,PP2,PP7,AirT,DAF_TD,DAF_SD,WFPS25cm,NH4,NO3,Clay,Sand,SOM
1065,BCSE_KBS,Building,R1,May,Corn,1.5057691465245413,0.48105603672270186,1.3257086245422622,0.7764213378472608,0.15213088976731015,-1.790270645189785,0.9800018056108201,1.4036492814560977,1.1563880720054092,0.8764742596931288,-0.9910379121449165,0.851278284826554,-0.8169319458772671
1066,BCSE_KBS,Building,R1,May,Corn,1.5057691465245413,0.48105603672270186,-0.007103214538315091,0.7764213378472608,0.32142030226468027,-1.7604330861493214,0.9848036513162328,1.3991169268812957,1.1601523787522998,0.8849764012354024,-0.9910379121449165,0.851278284826554,-0.8169319458772671
1067,BCSE_KBS,Building,R1,May,Corn,1.5057691465245413,0.48105603672270186,-0.9548399884824798,0.8080607035023271,0.2648401656312946,-1.7317493215962234,0.9895981144937345,1.3945871124510434,1.1800665189865174,0.8853481683015052,-0.9910379121449165,0.851278284826554,-0.8169319458772671
1068,BCSE_KBS,Building,R1,June,Corn,1.5057691465245413,0.48105603672270186,-0.9548399884824798,-1.662025221158632,1.5974108544655377,-1.316278425787123,1.079332575120045,0.2756720257508021,-0.09556992272824447,0.6111094799898595,-0.9910379121449165,0.851278284826554,-0.8169319458772671
1069,BCSE_KBS,Building,R1,June,Corn,1.5057691465245413,0.48105603672270186,-0.9548399884824798,-1.662025221158632,1.50288236986311,-1.2987037918800497,1.083985986466366,0.2591075051761639,-0.22646726553032975,0.5862138950585262,-0.9910379121449165,0.851278284826554,-0.8169319458772671
1070,BCSE_KBS,Building,R1,June,Corn,1.5057691465245413,0.48105603672270186,1.4846481764608823,-1.662025221158632,1.3615411526337473,-1.281415358294864,1.088632658223295,0.2678243895285723,-0.23120061293872016,0.5526013326640178,-0.9910379121449165,0.851278284826554,-0.8169319458772671
1071,BCSE_KBS,Building,R1,June,Corn,1.5057691465245413,0.48105603672270186,1.4846481764608823,0.4403945017985887,1.2090569325790432,-1.2644009133288578,1.0932726186779949,0.33059849379503736,-0.35369246188312814,0.46893913519499425,-0.9910379121449165,0.851278284826554,-0.8169319458772671
1072,BCSE_KBS,Building,R1,June,Corn,1.5057691465245413,0.48105603672270186,-0.9548399884824798,0.4403945017985887,1.1739653318090693,-1.2476490717403306,1.0979058959215704,0.3073087319324068,-0.47676203657524596,0.4019575581583295,-0.9910379121449165,0.851278284826554,-0.8169319458772671
1073,BCSE_KBS,Building,R1,June,Corn,1.5057691465245413,0.48105603672270186,1.096499119002987,0.4403945017985887,1.1856584120996034,-1.2311491991955401,1.1025325178509633,0.2840333353898068,-0.5653111644304182,0.3196511490527421,-0.9910379121449165,0.851278284826554,-0.8169319458772671
1074,BCSE_KBS,Building,R1,June,Corn,1.5057691465245413,0.48105603672270186,1.253482863314442,0.7102759562434834,1.0805710995927433,-1.214891345327328,1.107152512170818,0.26751777405417704,-0.6715097958406852,0.24563513501057233,-0.9910379121449165,0.851278284826554,-0.8169319458772671
1075,BCSE_KBS,Building,R1,June,Corn,1.5057691465245413,0.48105603672270186,0.6461822315927904,0.8080607035023271,0.7443756257743789,-1.1988661842389257,1.1117659063953276,0.2827193559679208,-0.6165287185888562,0.25300236948638444,-0.9910379121449165,0.851278284826554,-0.8169319458772671
1076,BCSE_KBS,Building,R1,June,Corn,1.5057691465245413,0.48105603672270186,-0.007103214538315091,0.8080607035023271,0.48060287086330217,-1.1830649614683062,-2.242111781727344,0.21917304308200602,0.403927584117839,0.49907648874879174,-0.9910379121449165,0.851278284826554,-0.8169319458772671
1077,BCSE_KBS,Building,R1,June,Corn,1.5057691465245413,0.48105603672270186,-0.007103214538315091,0.8388220367333108,0.6064189692782733,-1.1674794465784328,-2.1581152293382844,0.1814406344736439,0.9706076178699633,0.7216434995583457,-0.9910379121449165,0.851278284826554,-0.8169319458772671
1078,BCSE_KBS,Building,R1,June,Corn,1.5057691465245413,0.48105603672270186,0.40415784801132687,0.009080942956983293,1.1505916093930026,-1.1521018906630065,-2.0945097725672053,0.15958950183808718,1.4255393322064847,0.9345909187377692,-0.9910379121449165,0.851278284826554,-0.8169319458772671
1079,BCSE_KBS,Building,R1,June,Corn,1.5057691465245413,0.48105603672270186,-0.007103214538315091,0.1356378483574991,1.057264918448884,-1.13692498816072,-2.04134001869819,0.1344443614168181,1.5833977796263725,1.0135750049619994,-0.9910379121449165,0.851278284826554,-0.8169319458772671
1080,BCSE_KBS,Building,R1,June,Corn,1.5057691465245413,0.48105603672270186,-0.007103214538315091,-0.13673025398124672,0.3100925632949532,-1.0925310963350563,-1.9145635304318858,0.020194453105572222,1.6559288197979831,1.021921414374344,-0.9910379121449165,0.851278284826554,-0.8169319458772671
1081,BCSE_KBS,Building,R1,June,Corn,1.5057691465245413,0.48105603672270186,-0.9548399884824798,-0.13673025398124672,0.3440931230378117,-1.078091482335403,-1.878994667226187,-0.03149775192398763,1.6487959216199244,1.006485282832923,-0.9910379121449165,0.851278284826554,-0.8169319458772671
1082,BCSE_KBS,Building,R1,June,Corn,1.5057691465245413,0.48105603672270186,-0.9548399884824798,-0.21912151341792951,0.5949551541991621,-1.0638215493283492,-1.8456909200791438,-0.05720511613783362,1.633222273107747,0.9876064009760712,-0.9910379121449165,0.851278284826554,-0.8169319458772671
1083,BCSE_KBS,Building,R1,June,Corn,1.5057691465245413,0.48105603672270186,1.3826315510189378,-0.21912151341792951,1.115562359754571,-1.0497160338657967,-1.814277940761104,-0.04664954068125503,1.6660667012413908,0.9861716485424179,-0.9910379121449165,0.851278284826554,-0.8169319458772671
1084,BCSE_KBS,Building,R1,June,Corn,1.5057691465245413,0.48105603672270186,1.3826315510189378,0.4834159993798973,1.0805710995927433,-1.0357699333186459,-1.7844739157513219,-0.05675101714641316,1.6572503740015812,0.9588717877578381,-0.9910379121449165,0.851278284826554,-0.8169319458772671
1085,BCSE_KBS,Building,R1,July,Corn,1.5057691465245413,0.48105603672270186,-0.9548399884824798,0.2477521543012587,1.092230604550143,-1.0219784882996896,-1.7560604521740097,-0.07280920003844983,1.6695975346031813,0.9678074492435352,-0.9910379121449165,0.851278284826554,-0.8169319458772671
1086,BCSE_KBS,Building,R1,July,Corn,1.5057691465245413,0.48105603672270186,1.1577094492940365,0.2477521543012587,0.9293924346435062,-1.0083371665730931,-1.7288642678908193,-0.09477371091850571,1.6259583303760496,0.9215321468555047,-0.9910379121449165,0.851278284826554,-0.8169319458772671
1087,BCSE_KBS,Building,R1,July,Corn,1.5057691465245413,0.48105603672270186,1.291909708411302,0.5645110500156668,0.9409950669775654,-0.9948416483001133,-1.702745158163749,-0.016034735751540168,1.5740929003044488,0.8545551392112954,-0.9910379121449165,0.851278284826554,-0.8169319458772671
1088,BCSE_KBS,Building,R1,July,Corn,1.5057691465245413,0.48105603672270186,0.6461822315927904,0.6756381982804947,1.010704347507967,-0.9814878124883087,-1.6775877953248055,-0.05999627391931014,1.4789593593815935,0.8022014111389508,-0.9910379121449165,0.851278284826554,-0.8169319458772671
1089,BCSE_KBS,Building,R1,July,Corn,1.5057691465245413,0.48105603672270186,-0.9548399884824798,0.6756381982804947,1.092230604550143,-0.9682717245267793,-1.6532959679894246,-0.13051749423038925,1.3533420944578722,0.7609174416103479,-0.9910379121449165,0.851278284826554,-0.8169319458772671
1090,BCSE_KBS,Building,R1,July,Corn,1.5057691465245413,0.48105603672270186,-0.9548399884824798,0.6756381982804947,1.2207623418304887,-0.9551896247032451,-1.6297884279507058,-0.2074536760745387,1.1951269589032327,0.7128104897074854,-0.9910379121449165,0.851278284826554,-0.8169319458772671
1091,BCSE_KBS,Building,R1,July,Corn,1.5057691465245413,0.48105603672270186,1.2092793244534648,0.009080942956983293,1.197355617532819,-0.9422379176103727,-1.606995828548142,-0.25716808576271344,1.3450062987475004,0.7365885017680525,-0.9910379121449165,0.851278284826554,-0.8169319458772671
1092,BCSE_KBS,Building,R1,July,Corn,1.5057691465245413,0.48105603672270186,1.2092793244534648,0.4834159993798973,0.7905174123301218,-0.9294131623588666,-1.5848584233694147,-0.2745983702806945,1.412583131860188,0.7582500032498534,-0.9910379121449165,0.851278284826554,-0.8169319458772671
1093,BCSE_KBS,Building,R1,July,Corn,1.5057691465245413,0.48105603672270186,1.2092793244534648,0.4834159993798973,0.8136168169494693,-0.9167120635237276,-1.563324306653932,-0.3177991525875514,1.4527050419082006,0.8007323625385061,-0.9910379121449165,0.851278284826554,-0.8169319458772671
1094,Arlington WI,Building,R1,March,Corn,-0.5835750456835598,1.418462896847112,0.4131678526638583,-0.9434917263511199,-1.035275318789986,0.7480763603471169,0.7087188708313322,0.982282828716427,1.152947539477281,1.6911965856211817,1.41396163222129,-1.7336602027821115,1.5674842949328067
1095,Arlington WI,Building,R2,March,Corn,-0.5835750456835598,0.2089955768397623,0.4131678526638583,-0.9434917263511199,-1.035275318789986,0.7480763603471169,0.7087188708313322,1.2143518611932598,1.1996725235058998,1.6885107838805442,1.1715690302088981,-1.7554761327554838,1.6721832523921132
1096,Arlington WI,Building,R3,March,Corn,-0.5835750456835598,1.418462896847112,0.4131678526638583,-0.9434917263511199,-1.035275318789986,0.7480763603471169,0.7087188708313322,0.8095866271054022,1.1149767634039327,1.6928526862313518,1.3248068333533778,-1.7554761327554838,1.608923189866177
1097,Arlington WI,Building,R5,March,Corn,-0.5835750456835598,-0.25787370911734436,0.4131678526638583,-0.9434917263511199,-1.035275318789986,0.7480763603471169,0.7087188708313322,0.8755220618239835,1.3914343694965945,1.7214054661068965,1.347967886339777,-1.5749533947286714,1.5954792808053488
1098,Arlington WI,Building,R1,April,Corn,-0.5835750456835598,1.418462896847112,-0.9548399884824798,-0.8014342034802728,-0.12236044143390608,0.8187605340592045,0.7814639278008735,0.5645321994934325,1.3200985333883455,1.80797616001789,1.41396163222129,-1.7336602027821115,1.5674842949328067
1099,Arlington WI,Building,R3,April,Corn,-0.5835750456835598,1.418462896847112,-0.9548399884824798,-0.8014342034802728,-0.12236044143390608,0.8187605340592045,0.7814639278008735,1.0769807808081977,1.2742972858222246,1.8015211329455463,1.3248068333533778,-1.7554761327554838,1.608923189866177
1100,Arlington WI,Building,R4,April,Corn,-0.5835750456835598,1.418462896847112,-0.9548399884824798,-0.8014342034802728,-0.12236044143390608,0.8187605340592045,0.7814639278008735,1.3683161965468544,1.1928390599368206,1.7238222792053095,1.3705302336611649,-1.7447620029795567,1.6510203662139733
1101,Arlington WI,Building,R5,April,Corn,-0.5835750456835598,-0.25787370911734436,-0.9548399884824798,-0.8014342034802728,-0.12236044143390608,0.8187605340592045,0.7814639278008735,1.3683161965468544,1.577738553808846,1.8553884720678224,1.347967886339777,-1.5749533947286714,1.5954792808053488
1102,Arlington WI,Building,R1,April,Corn,-0.5835750456835598,1.418462896847112,-0.9548399884824798,-1.4276609998002692,-0.2777100390389549,0.8923625520610761,0.8574548799824118,0.8490751340471173,0.7506798234439576,-0.14220612287409812,1.41396163222129,-1.7336602027821115,1.5674842949328067
1103,Arlington WI,Building,R2,April,Corn,-0.5835750456835598,0.2089955768397623,-0.9548399884824798,-1.4276609998002692,-0.2777100390389549,0.8923625520610761,0.8574548799824118,0.19510386587783504,0.9917620359032557,0.019315286020376306,1.1715690302088981,-1.7554761327554838,1.6721832523921132
1104,Arlington WI,Building,R3,April,Corn,-0.5835750456835598,1.418462896847112,-0.9548399884824798,-1.4276609998002692,-0.2777100390389549,0.8923625520610761,0.8574548799824118,0.5645321994934325,0.9366673704002381,0.5874903949881906,1.3248068333533778,-1.7554761327554838,1.608923189866177
1105,Arlington WI,Building,R4,April,Corn,-0.5835750456835598,1.418462896847112,-0.9548399884824798,-1.4276609998002692,-0.2777100390389549,0.8923625520610761,0.8574548799824118,0.32809611111835946,0.938923644419299,0.34769112337825037,1.3705302336611649,-1.7447620029795567,1.6510203662139733
1106,Arlington WI,Building,R5,April,Corn,-0.5835750456835598,-0.25787370911734436,-0.9548399884824798,-1.4276609998002692,-0.2777100390389549,0.8923625520610761,0.8574548799824118,0.7442563173223485,1.4128768931451534,0.5038489536479854,1.347967886339777,-1.5749533947286714,1.5954792808053488
1107,Arlington WI,Building,R1,May,Corn,-0.5835750456835598,1.418462896847112,-0.6105002627233163,0.27340418082454443,-0.023533101238127997,0.9544926439004929,0.921791507747557,1.1866804116692116,-0.039790518198777644,0.42740935379300055,1.41396163222129,-1.7336602027821115,1.5674842949328067
1108,Arlington WI,Building,R2,May,Corn,-0.5835750456835598,0.2089955768397623,-0.6105002627233163,0.27340418082454443,-0.023533101238127997,0.9544926439004929,0.921791507747557,0.6666556503738899,0.7346397647861385,0.8170179766488861,1.1715690302088981,-1.7554761327554838,1.6721832523921132
1109,Arlington WI,Building,R3,May,Corn,-0.5835750456835598,1.418462896847112,-0.6105002627233163,0.27340418082454443,-0.023533101238127997,0.9544926439004929,0.921791507747557,0.5645321994934325,-0.10125506459391173,-0.16587177123588803,1.3248068333533778,-1.7554761327554838,1.608923189866177
1110,Arlington WI,Building,R4,May,Corn,-0.5835750456835598,1.418462896847112,-0.6105002627233163,0.27340418082454443,-0.023533101238127997,0.9544926439004929,0.921791507747557,0.6666556503738899,1.413369270725118,1.5649982635177988,1.3705302336611649,-1.7447620029795567,1.6510203662139733
1111,Arlington WI,Building,R5,May,Corn,-0.5835750456835598,-0.25787370911734436,-0.6105002627233163,0.27340418082454443,-0.023533101238127997,0.9544926439004929,0.921791507747557,1.0227207389233421,0.3283852998306854,0.6131533132051107,1.347967886339777,-1.5749533947286714,1.5954792808053488
1112,Arlington WI,Building,R1,May,Corn,-0.5835750456835598,1.418462896847112,-0.9548399884824798,1.3906962768650069,0.09937336161223037,1.0197953788948613,0.9895981144937345,0.6538063549703488,-0.034794251045244,0.09479109916517542,1.41396163222129,-1.7336602027821115,1.5674842949328067
1113,Arlington WI,Building,R2,May,Corn,-0.5835750456835598,0.2089955768397623,-0.9548399884824798,1.3906962768650069,0.09937336161223037,1.0197953788948613,0.9895981144937345,0.7833820097970704,-0.07529996218606402,0.7793939438164996,1.1715690302088981,-1.7554761327554838,1.6721832523921132
1114,Arlington WI,Building,R3,May,Corn,-0.5835750456835598,1.418462896847112,-0.9548399884824798,1.3906962768650069,0.09937336161223037,1.0197953788948613,0.9895981144937345,0.8161529041365894,0.339624563354622,0.1349216696887185,1.3248068333533778,-1.7554761327554838,1.608923189866177
1115,Arlington WI,Building,R4,May,Corn,-0.5835750456835598,1.418462896847112,-0.9548399884824798,1.3906962768650069,0.09937336161223037,1.0197953788948613,0.9895981144937345,0.9020661566352032,0.32461636807396516,0.8415382122690671,1.3705302336611649,-1.7447620029795567,1.6510203662139733
1116,Arlington WI,Building,R5,May,Corn,-0.5835750456835598,-0.25787370911734436,-0.9548399884824798,1.3906962768650069,0.09937336161223037,1.0197953788948613,0.9895981144937345,0.9287075570811004,0.05671218122457806,-0.2911696513107522,1.347967886339777,-1.5749533947286714,1.5954792808053488
1117,Arlington WI,Building,R1,June,Corn,-0.5835750456835598,1.418462896847112,-0.9548399884824798,0.5582472943976233,0.89577032086749,1.0880325076679738,1.0606509611277022,1.0227207389233421,1.3499150748558686,0.45627616135487836,1.41396163222129,-1.7336602027821115,1.5674842949328067
1118,Arlington WI,Building,R2,June,Corn,-0.5835750456835598,0.2089955768397623,-0.9548399884824798,0.5582472943976233,0.89577032086749,1.0880325076679738,1.0606509611277022,0.8095866271054022,0.12128260938617609,0.1042911932297441,1.1715690302088981,-1.7554761327554838,1.6721832523921132
1119,Arlington WI,Building,R3,June,Corn,-0.5835750456835598,1.418462896847112,-0.9548399884824798,0.5582472943976233,0.89577032086749,1.0880325076679738,1.0606509611277022,0.6795289593149131,1.1535627941753692,1.1598108872072943,1.3248068333533778,-1.7554761327554838,1.608923189866177
1120,Arlington WI,Building,R4,June,Corn,-0.5835750456835598,1.418462896847112,-0.9548399884824798,0.5582472943976233,0.89577032086749,1.0880325076679738,1.0606509611277022,0.7182931417531899,1.2166931574240814,1.6391127538369692,1.3705302336611649,-1.7447620029795567,1.6510203662139733
1121,Arlington WI,Building,R5,June,Corn,-0.5835750456835598,-0.25787370911734436,-0.9548399884824798,0.5582472943976233,0.89577032086749,1.0880325076679738,1.0606509611277022,0.6409810556544222,1.3217254994137675,0.4197755235164871,1.347967886339777,-1.5749533947286714,1.5954792808053488
1122,Arlington WI,Building,R1,June,Corn,-0.5835750456835598,1.418462896847112,-0.15645050037311392,1.098456046293914,0.5034311319899091,-2.003551110137409,-1.878994667226187,0.31805437697371663,1.307342412024696,0.0279192185716257,1.41396163222129,-1.7336602027821115,1.5674842949328067
1123,Arlington WI,Building,R3,June,Corn,-0.5835750456835598,1.418462896847112,-0.15645050037311392,1.098456046293914,0.5034311319899091,-2.003551110137409,-1.878994667226187,2.186694149129053,3.6281800091048995,2.9528247023645453,1.3248068333533778,-1.7554761327554838,1.608923189866177
